place_name,category_name,preference,latitude,longitude,address_name
연래춘,"['chinese food', 'chinese cuisine']",1.3630818474021824,37.555590069017,126.940384690541,서울 마포구 노고산동 19-40
강릉생아구찜,"['korean cuisine', 'seafood', 'fish']",2.0010301628979765,37.55718743847071,126.94199504387608,서울 서대문구 대현동 104-25
청년다방 신촌점,"['school food', 'stir-fried rice cake']",1.4333369845016437,37.55673274534274,126.94134690192833,서울 서대문구 대현동 104-59
동강참치,"['a solar eclipse', 'tuna sashimi']",1.4429498503153975,37.5571762751985,126.94128430751,서울 서대문구 대현동 104-39
팔색콩불,"['korean cuisine', 'meat', 'meat', 'bulgogi', 'a double whammy']",1.9402785865827041,37.556903795167976,126.9423438444238,서울 서대문구 대현동 104-36
진돈부리,"['a solar eclipse', 'a japanese restaurant']",1.5180953352288766,37.5569534052124,126.942456981822,서울 서대문구 대현동 104-36
포원제로 신촌점,"['form', 'hamburger']",1.4034294236790048,37.5568669271483,126.942493264478,서울 서대문구 대현동 104-36
싸다김밥,['school food'],0.8950623399154707,37.55636839073678,126.940107924145,서울 서대문구 창천동 20-26
벤앤제리스 아이스크림 신촌이대DV점,['snack'],1.4034294236790048,37.5567548407038,126.941753184013,서울 서대문구 대현동 104-47
청대문집,"['korean cuisine', 'beef-bone soup ']",2.0010301628979765,37.5561063242385,126.942163379902,서울 마포구 노고산동 1-6
대장금부페,['korean cuisine'],1.9236717221953654,37.5557290071453,126.940751262871,서울 마포구 노고산동 19-198
봉구스밥버거 이대역점,"['korean cuisine', 'rice ball']",2.070282436284152,37.5569889381058,126.941425924096,서울 서대문구 대현동 104-55
투다리 이대점,"['a bar', 'fish cake bar']",1.5787009030580526,37.55701111696333,126.94255540031038,서울 서대문구 대현동 104-36
네네치킨 이대역점,['chicken'],1.3761238027702676,37.5570123791815,126.94145646319,서울 서대문구 대현동 104-55
싸다아구찜&탕 신촌점,"['korean cuisine', 'seafood', 'fish']",1.9236717221953654,37.5571439067695,126.941420143999,서울 서대문구 대현동 104-39
연남5701,['form'],1.5432981025088914,37.5570223618878,126.941601320309,서울 서대문구 대현동 104-48
장독대집밥,['korean cuisine'],1.9236717221953654,37.555810187612,126.940932276825,서울 마포구 노고산동 19-6
청기와밥상,['korean cuisine'],1.9236717221953654,37.5557199971741,126.940751270005,서울 마포구 노고산동 19-198
노고산떡볶이,['school food'],1.6350694747133687,37.5558558603456,126.942190735227,서울 마포구 노고산동 1-50
키마라야,['a solar eclipse'],1.6350694747133687,37.55715106472716,126.94131941182664,서울 서대문구 대현동 104-39
앤티앤스프레즐 CGV신촌아트레온점,"['snack', 'confectionery', 'bakery']",1.4333369845016437,37.5565631184003,126.940329591355,서울 서대문구 창천동 20-25
삼촌버거,"['form', 'hamburger']",1.763488457690586,37.5568434830307,126.942455934594,서울 서대문구 대현동 104-36
김밥천지,['school food'],1.300795085050843,37.5555864718847,126.940398274233,서울 마포구 노고산동 19-40
신촌여우김밥카페,['school food'],1.7405413513156502,37.5556920031589,126.940625669347,서울 마포구 노고산동 19-12
미라보관광호텔 양식당,[],1.5787009030580526,37.5568669271483,126.942493264478,서울 서대문구 대현동 104-36
돈까스대왕전,"['a solar eclipse', 'pork cutlet', 'udon']",1.3761238027702676,37.55689259691143,126.94340770303444,서울 서대문구 대현동 101-17
맘스터치 이대점,['fast food'],1.7405413513156502,37.55694369376533,126.94476124466289,서울 서대문구 대현동 40-40
김밥천국,['school food'],1.6350694747133687,37.556418309039,126.9445409415975,서울 마포구 대흥동 12-27
한끼마끼,"['a fusion dish', 'fusion eclipse']",1.2505169356411152,37.55721408588037,126.94496023485507,서울 서대문구 대현동 40-34
공룡통닭 이대역점,['chicken'],1.2505169356411152,37.5564154155787,126.944136909673,서울 마포구 대흥동 12-27
판다탕후루,['snack'],1.2604334296827966,37.556941111215,126.945019286947,서울 서대문구 대현동 40-30
규니왕타코 이대점,['snack'],1.5787009030580526,37.5570996869881,126.94311781626,서울 서대문구 대현동 101-22
하루엔소쿠 이대역점,"['a solar eclipse', 'pork cutlet', 'udon']",1.4429498503153975,37.5563456965986,126.94341830235216,서울 마포구 대흥동 12-41
바베큐옛날치킨,[],1.5787009030580526,37.5569113097108,126.944872180616,서울 서대문구 대현동 40-39
띵크샐러 이대본점,['salad'],1.3761238027702676,37.5563434426882,126.944363312802,서울 마포구 대흥동 12-27
생각나는 샌드위치 카페,['form'],1.3630818474021824,37.5563740360274,126.944277277249,서울 마포구 대흥동 12-27
로컬식당,['korean cuisine'],1.9752583238211547,37.5571189277276,126.943785539283,서울 서대문구 대현동 90-73
오징어김밥,['school food'],1.2773067439144308,37.5571075659117,126.944527981432,서울 서대문구 대현동 90-60
명품설렁탕&명품북어국,['korean cuisine'],1.9752583238211547,37.5569314394105,126.943615916743,서울 서대문구 대현동 90-85
김종구부산어묵,['school food'],1.4333369845016437,37.55695095040805,126.94486536087597,서울 서대문구 대현동 40-39
라밥 이대점,['school food'],1.763488457690586,37.55641375669912,126.9444402193933,서울 마포구 대흥동 12-27
다운투어스,"['snack', 'confectionery', 'bakery']",1.7405413513156502,37.555615727922,126.943083860422,서울 마포구 대흥동 806
대흥식당,['korean cuisine'],1.858000022606416,37.5561679949379,126.942991769095,서울 마포구 대흥동 12-58
비어헌터,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5570591713167,126.945082578644,서울 서대문구 대현동 40-28
신촌과자점,"['snack', 'confectionery', 'bakery']",0.8950623399154707,37.5570555167437,126.944973932579,서울 서대문구 대현동 40-32
웰메이드수제도시락,[],1.8089991344646974,37.55630147061913,126.94325762780812,서울 마포구 대흥동 12-41
와투여행갤러리,['form'],1.4429498503153975,37.55634975340058,126.94437123033958,서울 마포구 대흥동 12-27
웅네서서갈비,"['korean cuisine', 'meat', 'meat']",1.8825377242131665,37.55796256801584,126.94255127459238,서울 서대문구 대현동 110-25
고냉지,"['korean cuisine', 'stew', 'hot pot']",1.858000022606416,37.5584921906342,126.942215861247,서울 서대문구 대현동 110-15
영미김밥,['school food'],1.559005051173947,37.558636491552,126.942505485921,서울 서대문구 대현동 110-7
제주도로담,"['korean cuisine', 'meat', 'meat']",2.070282436284152,37.5577930636263,126.942311469716,서울 서대문구 대현동 104-18
마라탕 이대6호점,"['chinese food', 'chinese cuisine']",1.5787009030580526,37.5587085448211,126.942451104985,서울 서대문구 대현동 110-5
돈노코돈먹기 이대점,"['korean cuisine', 'meat', 'meat']",2.0010301628979765,37.5589346971715,126.94063554601786,서울 서대문구 창천동 4-77
파스타리코 신촌직영점,"['form', 'italian']",1.8089991344646974,37.5587265647548,126.942451091126,서울 서대문구 대현동 110-5
등촌샤브칼국수 신촌점,['shabu-shabu'],1.477891626141288,37.5589365366989,126.940710242448,서울 서대문구 창천동 4-77
오사카우동 신촌점,"['a solar eclipse', 'pork cutlet']",1.2505169356411152,37.5589182404187,126.940162472557,서울 서대문구 창천동 5-10
아콘스톨,['lunch box'],1.7405413513156502,37.5583787734025,126.942437777275,서울 서대문구 대현동 110-20
나주곰탕냉면 본점,['korean cuisine'],1.9752583238211547,37.5574328126904,126.942615060054,서울 서대문구 대현동 104-5
따봉이네,['school food'],1.2505169356411152,37.5585806561978,126.942559854303,서울 서대문구 대현동 110-66
타코마씸 신촌점,"['form', 'mexican', 'brazil']",1.7405413513156502,37.5589673326862,126.941033909034,서울 서대문구 창천동 4-96
자마버거,"['form', 'hamburger']",1.3630818474021824,37.55791277539581,126.9420646514072,서울 서대문구 대현동 110-53
푸드카페김밥천국 신촌점,['school food'],1.465034474161538,37.5585031660749,126.94255085955,서울 서대문구 대현동 110-8
오떡순한식뷔페,['buffet'],2.0010301628979765,37.5578184173345,126.942569493571,서울 서대문구 대현동 104-1
뉴욕야시장 신촌점,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.55839928753746,126.94201108115624,서울 서대문구 대현동 110-38
수퍼파인,"['fast food', 'sandwich']",1.2505169356411152,37.5582886626901,126.942415211066,서울 서대문구 대현동 110-20
에페메흐,"['snack', 'confectionery', 'bakery']",1.510926958647641,37.5589673326862,126.941033909034,서울 서대문구 창천동 4-96
배떡 신촌점,"['school food', 'stir-fried rice cake']",1.2604334296827966,37.5587977092409,126.940563220517,서울 서대문구 창천동 4-80
이태리마담 신촌점,"['form', 'italian']",1.5432981025088914,37.5585030025948,126.942215852897,서울 서대문구 대현동 110-15
카페자마레코드,"['form', 'hamburger']",1.300795085050843,37.5579334927683,126.942053317657,서울 서대문구 대현동 110-53
반미362 신촌점,"['asian food', 'southeast asian food', 'vietnamese food']",1.3630629760975188,37.558360832260426,126.94259963525998,서울 서대문구 대현동 110-20
올페우스,['a bar'],1.300795085050843,37.55849850259591,126.9422260423888,서울 서대문구 대현동 110-15
춘삼국수,['korean cuisine'],1.858000022606416,37.5589673326862,126.941033909034,서울 서대문구 창천동 4-96
최대감참숯갈비,"['korean cuisine', 'meat', 'meat']",1.9236717221953654,37.5589710720176,126.941305534902,서울 서대문구 창천동 4-94
코쿤,"['snack', 'confectionery', 'bakery']",1.2604334296827966,37.557346268541,126.942515531352,서울 서대문구 대현동 104-5
주순자꼼장어 신촌점,"['korean cuisine', 'seafood', 'fish']",1.858000022606416,37.5577930636263,126.942311469716,서울 서대문구 대현동 104-18
한우곱창,['korean cuisine'],2.070282436284152,37.5578166147903,126.942568363185,서울 서대문구 대현동 104-1
뉴욕슬라이스피자 신촌점,['form'],1.6350694747133687,37.5587301709481,126.942455615484,서울 서대문구 대현동 110-5
탕화쿵부 이대6호점,['chinese food'],1.300795085050843,37.5587265713739,126.942464672517,서울 서대문구 대현동 110-5
지구촌떡볶이,['school food'],1.5787009030580526,37.5585067590458,126.942528221197,서울 서대문구 대현동 110-8
레드카페 본점,['school food'],1.4333369845016437,37.5582832633327,126.942428796537,서울 서대문구 대현동 110-20
라패에프앤비,[],1.7405413513156502,37.5589312792521,126.941006774578,서울 서대문구 창천동 4-96
에스씨상무중심,[],0.8950623399154707,37.5574075451448,126.942533592489,서울 서대문구 대현동 104-5
미스터서왕만두,['school food'],1.2604334296827966,37.55809089944088,126.94335813051916,서울 서대문구 대현동 27-20
연어초밥,"['a solar eclipse', 'sushi', 'roll']",1.3630818474021824,37.55727100695153,126.9433893086781,서울 서대문구 대현동 101-10
훈카츠,"['a solar eclipse', 'pork cutlet', 'udon']",1.4034294236790048,37.5578477294771,126.943565428452,서울 서대문구 대현동 90-25
라멘81번옥 신촌점,"['a solar eclipse', 'japanese ramen']",1.4333369845016437,37.5580673881475,126.9431804599441,서울 서대문구 대현동 27-20
고피자 신촌1호점,"['form', 'pizza']",1.465034474161538,37.55803707048224,126.94384143817148,서울 서대문구 대현동 37-32
BBQ 이대점,['chicken'],1.763488457690586,37.55803521676037,126.94373278939436,서울 서대문구 대현동 37-32
이코노스시 본점,"['a solar eclipse', 'sushi', 'roll']",1.510926958647641,37.55784387659291,126.94304708083914,서울 서대문구 대현동 101-5
헬로케이크,"['snack', 'confectionery', 'bakery']",1.5787009030580526,37.557338800600434,126.9438476210223,서울 서대문구 대현동 90-50
우미마루,"['a solar eclipse', 'pork cutlet', 'udon']",1.2604334296827966,37.5582565025383,126.942983387331,서울 서대문구 대현동 27-28
2대족발,"['korean cuisine', 'meat', 'meat', 'pig hocks', 'bossam']",2.0010301628979765,37.55783759144348,126.94309235640657,서울 서대문구 대현동 101-5
남도벌교음식점,"['korean cuisine', 'seafood', 'fish']",1.9236717221953654,37.558042227690336,126.9433208188628,서울 서대문구 대현동 27-63
심플리키친,"['a solar eclipse', 'a japanese restaurant']",1.2773067439144308,37.55815412999412,126.94369421964832,서울 서대문구 대현동 37-32
홍도깨비 2호점,['korean cuisine'],2.070282436284152,37.5575486093355,126.943588289345,서울 서대문구 대현동 90-54
마깐,['chicken'],1.2773067439144308,37.5577682043205,126.943070905573,서울 서대문구 대현동 101-6
오븐에오분,"['snack', 'confectionery', 'bakery']",1.8089991344646974,37.558130736980594,126.94376327546668,서울 서대문구 대현동 37-32
커스텀아토,"['snack', 'confectionery', 'bakery']",1.300795085050843,37.5574801919078,126.943710571455,서울 서대문구 대현동 90-53
빵사이에 낀과일,"['fast food', 'sandwich']",1.4034294236790048,37.5581307342851,126.943757616599,서울 서대문구 대현동 37-32
대박생갈비,"['korean cuisine', 'meat', 'meat']",1.858000022606416,37.55743599769817,126.9436155365635,서울 서대문구 대현동 90-53
황소곱창,"['korean cuisine', 'meat', 'meat', 'intestine', 'makchang']",1.9402785865827041,37.5573287790657,126.943615617353,서울 서대문구 대현동 90-58
길거리포차,"['a bar', 'an indoor pavement wagon']",1.4034294236790048,37.5578403891856,126.943289282196,서울 서대문구 대현동 101-3
감탄사 본점,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.55742338374151,126.94361554606812,서울 서대문구 대현동 90-53
칼라,['a bar'],1.4333369845016437,37.5575307382275,126.943900669945,서울 서대문구 대현동 90-47
삐삐네분식,[],1.3630818474021824,37.557447764651,126.943728704067,서울 서대문구 대현동 90-53
민들레 이대1호점,['lunch box'],1.4429498503153975,37.5572665019669,126.943389312086,서울 서대문구 대현동 101-10
동그라미,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5577000049142,126.943647027123,서울 서대문구 대현동 90-26
위고하우스비어,['form'],1.559005051173947,37.5575628299177,126.943180843066,서울 서대문구 대현동 101-7
유야케도쿄,"['a solar eclipse', 'pork cutlet', 'udon']",1.7405413513156502,37.55807326279892,126.9441628345876,서울 서대문구 대현동 37-30
너스레,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.55785179520864,126.94453987919503,서울 서대문구 대현동 90-3
삭,['school food'],1.2505169356411152,37.55806829416838,126.94509541932244,서울 서대문구 대현동 56-33
본죽 이대점,"['korean cuisine', 'porridge']",2.070282436284152,37.55805106182443,126.94485210080752,서울 서대문구 대현동 56-49
우사골 순대국밥,['korean cuisine'],1.8825377242131665,37.5580655911779,126.945095421306,서울 서대문구 대현동 56-33
산청자매훠궈 이대점,['chinese food'],1.5180953352288766,37.5577327480066,126.944294373768,서울 서대문구 대현동 90-11
박가네,['korean cuisine'],1.9236717221953654,37.55814757767813,126.9450863069545,서울 서대문구 대현동 56-32
신전떡볶이 신촌점,"['school food', 'stir-fried rice cake']",1.3761238027702676,37.55733542332081,126.94432635888434,서울 서대문구 대현동 90-35
대관령가정식백반,['korean cuisine'],1.9236717221953654,37.557721942451,126.944307963027,서울 서대문구 대현동 90-11
진사골,['korean cuisine'],1.8825377242131665,37.55790490506793,126.9444357169352,서울 서대문구 대현동 90-12
마더락 신촌점,['lunch box'],1.8089991344646974,37.5578372438781,126.944252420503,서울 서대문구 대현동 90-13
보보위영,"['snack', 'rice cake', 'korean traditional cookie']",1.4333369845016437,37.5575020158002,126.944131571441,서울 서대문구 대현동 90-41
돈노코돈먹기 이대점,"['korean cuisine', 'meat', 'meat']",1.9752583238211547,37.5578362384722,126.944031726184,서울 서대문구 대현동 90-15
예스APM 컨벤시아뷔페,[],1.2505169356411152,37.5576753920839,126.944950841412,서울 서대문구 대현동 145
시골집,['korean cuisine'],1.9236717221953654,37.5582268738183,126.94510435717,서울 서대문구 대현동 56-31
이화도시락식당,[],1.8089991344646974,37.55822547821694,126.94405067523242,서울 서대문구 대현동 37-28
오니,"['a solar eclipse', 'a japanese restaurant']",1.5180953352288766,37.5581439715852,126.945081782504,서울 서대문구 대현동 56-32
사라장마켓,"['snack', 'confectionery', 'bakery']",1.5180953352288766,37.5582449042764,126.945126979457,서울 서대문구 대현동 56-28
파파그릴,"['form', 'steak', 'lip']",1.300795085050843,37.5581762257376,126.944692428326,서울 서대문구 대현동 56-45
가족식당,['korean cuisine'],1.9752583238211547,37.5581619346041,126.944959537673,서울 서대문구 대현동 56-34
비밀,"['snack', 'confectionery', 'bakery']",1.3761238027702676,37.5585538958815,126.943116710815,서울 서대문구 대현동 27-46
두끼떡볶이 이대점,"['school food', 'stir-fried rice cake']",1.3761238027702676,37.55899192384859,126.9434151696065,서울 서대문구 대현동 27-7
솔리드웍스아이스크림 이대본점,['snack'],1.559005051173947,37.5592712761661,126.943505501656,서울 서대문구 대현동 142-17
김가네 이대점,['school food'],1.5787009030580526,37.5587966403402,126.94390311623138,서울 서대문구 대현동 37-3
슈퍼스매시버거스,"['form', 'hamburger']",1.5180953352288766,37.5589061479406,126.943038349815,서울 서대문구 대현동 60-11
홍호아 신촌점,"['asian food', 'southeast asian food', 'vietnamese food']",1.3630629760975188,37.5587809753913,126.94317539095,서울 서대문구 대현동 27-37
파체리토,"['form', 'mexican', 'brazil']",1.164016617970033,37.5589016424112,126.943037221459,서울 서대문구 대현동 60-11
막퍼주는 집,['school food'],1.300795085050843,37.55890164241121,126.94303722145892,서울 서대문구 대현동 60-11
구구족 이대점,"['korean cuisine', 'meat', 'meat', 'pig hocks', 'bossam']",2.070282436284152,37.5584541035647,126.943571761803,서울 서대문구 대현동 37-15
신화장,['chinese food'],1.2604334296827966,37.5588317775982,126.943899694535,서울 서대문구 대현동 37-3
푸푸딩,"['snack', 'confectionery', 'bakery']",1.7405413513156502,37.5589827501243,126.943074508682,서울 서대문구 대현동 60-11
카츠난반,"['a solar eclipse', 'pork cutlet', 'udon']",1.4333369845016437,37.5585415261996,126.943626021328,서울 서대문구 대현동 37-10
까미네닭강정,['snack'],1.7405413513156502,37.5589070494833,126.943039480914,서울 서대문구 대현동 60-11
염인돈라멘,"['a solar eclipse', 'japanese ramen']",1.2505169356411152,37.55898187094607,126.94311978082712,서울 서대문구 대현동 60-11
노란집 2호점,['form'],0.8950623399154707,37.55890704948328,126.9430394809142,서울 서대문구 대현동 60-11
이대깻잎떡볶이,['school food'],1.559005051173947,37.5588836115549,126.943014599477,서울 서대문구 대현동 60-11
88쌈닭,['chicken'],0.8950623399154707,37.5588800130302,126.943025920071,서울 서대문구 대현동 60-11
수비드가츠동,['a solar eclipse'],1.4429498503153975,37.55890433174696,126.9430089247684,서울 서대문구 대현동 60-11
밥이꿀바비꿀,['korean cuisine'],1.9236717221953654,37.558906147940576,126.94303834981471,서울 서대문구 대현동 60-11
언니네양식당,['korean cuisine'],2.070282436284152,37.558886320553,126.943027047054,서울 서대문구 대현동 60-11
산타할머니,"['snack', 'confectionery', 'bakery']",1.2773067439144308,37.5589899373539,126.943031495307,서울 서대문구 대현동 60-11
은희네,"['a solar eclipse', 'pork cutlet', 'udon']",1.8089991344646974,37.5588710161677,126.943053089767,서울 서대문구 대현동 60-11
인생우동짜장,"['chinese food', 'chinese cuisine']",1.2604334296827966,37.55894214791857,126.94295570200968,서울 서대문구 대현동 60-11
이대꼬치꼬치,"['korean cuisine', 'meat', 'meat', 'a chicken dish']",2.0010301628979765,37.5589142492652,126.943022498645,서울 서대문구 대현동 60-11
gpdlwls,"['snack', 'confectionery', 'bakery']",1.300795085050843,37.5585538434858,126.943008059934,서울 서대문구 대현동 27-14
청년키움식당,['a fusion dish'],1.4429498503153975,37.5589070494833,126.943039480914,서울 서대문구 대현동 60-11
거시기,"['a solar eclipse', 'pork cutlet', 'udon']",1.4429498503153975,37.5586728252668,126.943112093276,서울 서대문구 대현동 27-45
한바가지,['a solar eclipse'],1.2773067439144308,37.55890164241121,126.94303722145892,서울 서대문구 대현동 60-11
비비라운지펍,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5589016424112,126.943037221459,서울 서대문구 대현동 60-11
잇미,"['snack', 'confectionery', 'bakery']",1.8089991344646974,37.5589865763859,126.943537406644,서울 서대문구 대현동 27-4
코쿤캅,"['asian food', 'southeast asian food', 'vietnamese food']",1.3630629760975188,37.5588872100786,126.943003278882,서울 서대문구 대현동 60-11
지니네컵밥,['lunch box'],1.4034294236790048,37.55891064145504,126.94301457889172,서울 서대문구 대현동 60-11
배달돼지,['midnight meal'],1.465034474161538,37.5584640134471,126.943569490771,서울 서대문구 대현동 37-15
오사카푸드,['a solar eclipse'],1.6350694747133687,37.558906147940576,126.94303834981471,서울 서대문구 대현동 60-11
우면당,['chinese food'],1.4333369845016437,37.5592254086082,126.943679832037,서울 서대문구 대현동 136-10
베리베리솔티 (휴업중),"['snack', 'confectionery', 'bakery']",1.300795085050843,37.558910635992,126.943003261038,서울 서대문구 대현동 60-11
울할매빵집,"['snack', 'confectionery', 'bakery']",1.4429498503153975,37.55881150996198,126.94296938301429,서울 서대문구 대현동 60-11
젊은술 주객전도,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5589061479406,126.943038349815,서울 서대문구 대현동 60
베이크빈,"['form', 'hamburger']",1.164016617970033,37.5589016424112,126.943037221459,서울 서대문구 대현동 60-11
둘중하나 신촌점,"['form', 'italian']",1.4333369845016437,37.558906147940576,126.94303834981471,서울 서대문구 대현동 60-11
허니꼬꼬,['chicken'],0.8950623399154707,37.5589016424112,126.943037221459,서울 서대문구 대현동 60-11
더숲키친,"['a solar eclipse', 'pork cutlet', 'udon']",0.8950623399154707,37.5585424309788,126.943633943108,서울 서대문구 대현동 37-10
비에이에이치앤,['form'],1.2505169356411152,37.5589865763859,126.943537406644,서울 서대문구 대현동 27-5
강식당,['korean cuisine'],1.9752583238211547,37.5588459336245,126.94335529541,서울 서대문구 대현동 27-33
디델리 이대점,['school food'],1.5432981025088914,37.55879610302405,126.94467386160484,서울 서대문구 대현동 56-68
아웃닭 이대점,['chicken'],1.3630818474021824,37.5584141355023,126.944791848972,서울 서대문구 대현동 56-141
비아37,"['form', 'italian']",1.4034294236790048,37.5589904689193,126.944144041557,서울 서대문구 대현동 37-36
이름없는파스타 이화여대점,['form'],1.2505169356411152,37.558794445937856,126.94498397166676,서울 서대문구 대현동 56-57
롯데리아 이대점,['fast food'],1.2604334296827966,37.5590701772821,126.945040358347,서울 서대문구 대현동 56-2
모미지식당,['a solar eclipse'],1.510926958647641,37.55883015675004,126.94428223894934,서울 서대문구 대현동 37-75
화명당마라탕,['chinese food'],1.2604334296827966,37.55927159058138,126.9441664675303,서울 서대문구 대현동 34-35
사장님돈까스 이대점,"['a solar eclipse', 'pork cutlet', 'udon']",1.5180953352288766,37.55867283246595,126.94502933237212,서울 서대문구 대현동 56-104
육쌈냉면 이대점,"['korean cuisine', 'cold noodles']",1.8825377242131665,37.5592608342254,126.944284181834,서울 서대문구 대현동 34-34
전티마이 베트남쌀국수 이화여대점,"['asian food', 'southeast asian food', 'vietnamese food']",1.3630629760975188,37.558972926475,126.945162662749,서울 서대문구 대현동 56-132
엄마손김밥,['school food'],1.5432981025088914,37.5584249474635,126.944791840995,서울 서대문구 대현동 56-141
이삭토스트 이화여대점,"['snack', 'toast']",1.5787009030580526,37.5586627661139,126.944696595835,서울 서대문구 대현동 56-88
김가네 이대점,['school food'],1.465034474161538,37.5587966403402,126.94390311623138,서울 서대문구 대현동 37-3
티아라파스타,"['form', 'italian']",1.5180953352288766,37.558839166717,126.94428223224,서울 서대문구 대현동 37-75
피자스쿨 이대점,"['form', 'pizza']",1.6350694747133687,37.558655651274,126.944895794721,서울 서대문구 대현동 56-86
63프로방스,"['fast food', 'sandwich']",1.4333369845016437,37.55827900767327,126.94483835149715,서울 서대문구 대현동 56-42
아이스걸크림보이 이화여대점,"['snack', 'ice cream']",1.2604334296827966,37.5586529007004,126.944793936372,서울 서대문구 대현동 56-86
중식당 유,"['chinese food', 'chinese cuisine']",1.5180953352288766,37.5589547990805,126.944931791588,서울 서대문구 대현동 56-53
돈카춘 이대점,"['a solar eclipse', 'pork cutlet', 'udon']",1.465034474161538,37.5589834115047,126.94446321074,서울 서대문구 대현동 37-73
쏙만두 이대점,['school food'],1.4034294236790048,37.5586047951714,126.944044732706,서울 서대문구 대현동 37-60
오아시스사운드,"['a bar', 'hope', 'a restaurant']",1.1590730893340977,37.5582808038498,126.944825900634,서울 서대문구 대현동 56-36
메종드리즈팡,"['snack', 'confectionery', 'bakery']",1.5180953352288766,37.5589471529924,126.944000337021,서울 서대문구 대현동 37-39
따띠삼겹 이대점,"['korean cuisine', 'meat', 'meat', 'pork belly']",1.8825377242131665,37.55865742842936,126.94484259965792,서울 서대문구 대현동 56-86
신참떡볶이 이대점,"['school food', 'stir-fried rice cake']",1.763488457690586,37.5586519880589,126.944769037843,서울 서대문구 대현동 56-88
탕화쿵푸마라탕 신촌이대점,"['chinese food', 'chinese cuisine']",1.2604334296827966,37.5590871509289,126.944729104041,서울 서대문구 대현동 56-3
담뿍유부,['a solar eclipse'],1.5787009030580526,37.5590823823562,126.944168872291,서울 서대문구 대현동 37-35
왕양꼬치,['chinese food'],1.2773067439144308,37.5588106881264,126.945036021804,서울 서대문구 대현동 56-57
본도시락 이대점,['lunch box'],1.3630818474021824,37.558279014546265,126.9448530645837,서울 서대문구 대현동 56-36
유성돌솥밥찌개마을 이대점,['korean cuisine'],1.9236717221953654,37.55879440371336,126.9448934289718,서울 서대문구 대현동 56-57
한끼의행복 이대점,['korean cuisine'],1.858000022606416,37.5590444595592,126.943998000621,서울 서대문구 대현동 37-38
하트츄 이대점,"['snack', 'donut']",1.2505169356411152,37.5582880657136,126.944941336474,서울 서대문구 대현동 56-36
스낙덕,['korean cuisine'],1.8825377242131665,37.5589556995494,126.944930659139,서울 서대문구 대현동 56-53
프라이드박스 이대본점,['fast food'],1.4429498503153975,37.5588214600132,126.94494999827,서울 서대문구 대현동 56-58
가정집파스타,['form'],1.2604334296827966,37.558604803752,126.944062841199,서울 서대문구 대현동 37-60
심플,"['form', 'italian']",1.6350694747133687,37.558952090811175,126.94492047571632,서울 서대문구 대현동 56-53
셰프리푸드트럭,"['form', 'steak', 'lip']",1.300795085050843,37.5590305544929,126.945085658956,서울 서대문구 대현동 56-2
가문의우동,"['a solar eclipse', 'pork cutlet']",1.7405413513156502,37.5589583332934,126.944782393162,서울 서대문구 대현동 56-63
옹기떡볶이 이대본점,['school food'],1.2773067439144308,37.55865573407018,126.94507348443044,서울 서대문구 대현동 56-104
내마음의작은선물,"['snack', 'confectionery', 'bakery']",1.4333369845016437,37.5587890199096,126.944940967864,서울 서대문구 대현동 56-57
시나위,['a bar'],1.465034474161538,37.5588752993541,126.944479135976,서울 서대문구 대현동 37-2
베리앙 이대점,"['snack', 'confectionery', 'bakery']",1.5787009030580526,37.5589547990805,126.944931791588,서울 서대문구 대현동 56-53
일등집,"['korean cuisine', 'rice soup']",1.9402785865827041,37.55523612249864,126.9463220293988,서울 마포구 대흥동 3-15
원조부성감자탕 대흥점,['korean cuisine'],2.070282436284152,37.5554054574489,126.94620647119,서울 마포구 대흥동 2-50
오와케이크 이대직영점,"['snack', 'confectionery', 'bakery']",1.7405413513156502,37.5558232583873,126.945634642595,서울 마포구 대흥동 806
미스터릴라,"['a bar', 'a cocktail bar']",1.763488457690586,37.5557901342306,126.94609867950226,서울 마포구 대흥동 2-72
돼지궁뎅이부대찌개,"['korean cuisine', 'stew', 'hot pot']",2.070282436284152,37.5552469663445,126.946392188907,서울 마포구 대흥동 3-14
파리바게뜨 이대자이점,"['snack', 'confectionery', 'bakery']",1.7405413513156502,37.5553592427363,126.945630452758,서울 마포구 대흥동 806
선칼국수,"['korean cuisine', 'noodle']",1.8825377242131665,37.555257784477,126.946405761925,서울 마포구 대흥동 3-14
채선당 밀키트24 이대역점,['shabu-shabu'],1.477891626141288,37.5560253249571,126.94616528289,서울 마포구 대흥동 2-19
포닐(Fournil Intemporel),"['snack', 'confectionery', 'bakery']",1.3761238027702676,37.5559998642521,126.94565714913108,서울 마포구 대흥동 806
대흥분식,[],1.300795085050843,37.5555567651009,126.946075081153,서울 마포구 대흥동 2-44
끝판왕피자 마포점,['form'],1.763488457690586,37.55575837981475,126.94561997713156,서울 마포구 대흥동 806
호미곶,"['korean cuisine', 'meat', 'meat', 'rib']",2.070282436284152,37.5553875013565,126.946346818935,서울 마포구 대흥동 2-30
